link,question,answer
https://eshaykh.com/uncategorized/pls-ask-dua/,"
Assalamu alaikum
my sisters son [private] fell down and knocked his head, after that he vomited,,,Still he is not well,,Pls tell my Mawlana to ask dua for him,,to speed recovery,,May Allah bless you,,,
","
wa `alaykum salam,
Mawlana Shaykh Hisham is praying for you in sha Allah. If able give
 sadaqa daily, even small.
Hajj Gibril Haddad
"
https://eshaykh.com/sufism/sayyid-ad-dua-of-grandshaykh-q/,"
In the PDF document for Sayyid Ad Dua the last two paragraphs starting from “Allahuma ‘shfina washfi mardana...” to the end aren’t translated. Could you please provide me with a translation for it? I’ve been trying to find them for a long time. Thank you
","

Sayyid ad-Du`a of GrandShaykh has been updated on naqshbandi.org.
Staff
"
https://eshaykh.com/sufism/nur-the-divine-light/,"
As-Salaam aleikum,
It seems that the Divine Light (Nur) is slowly being removed from this world. Mawlana Shaykh also hinted at this in one of his sobhets when he declared that the Naqsibandi tarqiat is the only tariqat left who has Nur. All other spiritual movements are like “plastic cucumbers”.
Is it Allah’s will that the Divine Light is going away or is his Nur going away from the world because people believe less and less. In other words, can we as mere humans stop the disappearing of Nur or is this a futile exercise. I have heard that the Divine expands and subtracts his influence in this world and in his followers, so maybe the disappearing of Nur is just Allah ‘breathing in’.
Greetings
","
Alaykum Salam,
In Islam Allah and His Prophet has the last word so it does not matter how dark it gets, as foretold by the Prophet (upon him blessings and peace) in so many hadiths pertaining to the end of times (see Mawlana Shaykh Hisham’s book Armageddon). However, our task is to continue with dhikr and our individual responsibilities (whether of dunya or spiritual) and to plant the seed of goodness even if Resurrection is beginning the next minute.
Hajj Gibril Haddad
"
https://eshaykh.com/uncategorized/at-the-beginning-of-every-hundred-years-comes-a-prophet/,"
As Salamu ‘alaykum wa rahmatuLLAHi ta’Ala wa barakatuh,
Could you please cite the scholars regarding the matter that every hundred years there comes a prophet (I do not mean mujaddid).
Wa salam.
","
Alaykum Salam,
I do not know that saying. Some prophets lived up to a millennium such as Adam and Nuh, while others lived contemporaneously with one another such as Yaqub and his sons or Yahya and `Isa, and after the latter there were hundreds of years without prophets–upon our Prophet and all of them blessings and peace, so the saying that at the beginning of every hundred years comes a prophet does not appear to be accurate.
Hajj Gibril Haddad

"
https://eshaykh.com/family/marriagedivorce/love-marriage-10/,"
I’ve been with someone for 5 years, we were suppose to get engaged after he graduated school. He met my brothers and mother. After 2 and a half years he started to change out of nowhere. I’ve been loyal n very loving. I treat him like a king. We never fought or anything. Out of the blue he changed so we started to argue a lot. My intention was to marry this man. I love him so much. We broke up. Can you please help me get him back. I can’t read or write Arabic but I speak it very well. I have a pure heart for him and feel like he is suppose to be my husband.
Please help me.
","
Write him to let him know of your feelings as you just described them, and ask him to clarify his. Recite Ya Halim Ya Wadud for 40 days and if no progress move on.
Hajj Gibril Haddad
"
https://eshaykh.com/health-family/teeth-grinding/,"
Assalamualaikum Mawlana Shaykh Nazim and Mawlana Shaykh Hisham and all eshaykh guides. My sincere thanks for this wonderful website and its wealth of information. May Allah swt reward you and bless you.
Can you recommend an Islamic remedy for teeth grinding?
Thank you!
","
wa `alaykum salam,
Amin, and you too. Recite Fatiha 7 times over a glass of water and drink it. Keep to good thoughts and halal sights.
Hajj Gibril Haddad
"
https://eshaykh.com/uncategorized/is-my-baya-still-valid/,"
Assalaam Alaikum Wa Rahmatullah Wabarakatuhu,
I am asking you for something with full of shame for myself.
I took baya online back in 2008 and a few years afterwards I faced a spiritual crisis (due to my ego and private problems in my life) to the extent that I virtually doubted my faith in Islam. However, I never took someone else other than Almighty Allah to be my Lord as I know there is only ONE GOD. But I did doubt Islam as my religion.
Today, I have the same problems but I honestly regret what I did. Now, I always read shahada and make salawaat to the Holy Prophet Muhammad Salallahou Alayhi Wassallam often. Insha Allah I will be forgiven.
Regarding Tariqa, I want to know whether my Baya with Mawlana Shaykh Nazim is still valid.
May Almighty Allah through the Holy Prophet Muhammad Salallahou Alayhi Wassallam bless you.
","
wa `alaykum salam wa rahmatullahi wa barakatuh,
Please see Mawlana Shaykh Hisham’s answer in the Post “What breaks baya`“.
See also: Tauba and Baya
Staff
"
https://eshaykh.com/sufism/permission-sufism/permission-15/,"
As salamou alaikoum dear eshaikh staff,
May Allah protects you all and gives long life to mawlana sheikh Nazim. I would like to travel  to Cameron with my mother in January, can you ask mawlana sheikh Hicham permission for our travel, please?
","
Alaykum Salam,

Yes, and attend as many Mawlids as you can.
Hajj Gibril Haddad
"
https://eshaykh.com/halal_haram/congratulating-non-muslims-religious-festivals/,"
Is it permissible to congratulate non-Muslims on their religious festivals like Christmas, Diwali, etc.?
","
God Almighty says, “God does not forbid you from those who do not fight you because of religion and do not expel you from your homes – from being righteous toward them and acting justly toward them. Indeed, God loves those who act justly” (Quran 60: 8).
In Islamic law, there is no objection to congratulating and sharing peaceful non-Muslims their religious occasions that do not violate the fundamentals of Islam, especially if they are family members, relatives, neighbors, colleagues, etc. This is encouraged especially if they exchange congratulations with their fellow Muslims on the Islamic occasions as per the words of God Almighty, “And when you are greeted with a greeting, greet [in return] with one better than it or [at least] return it [in a like manner]” (Quran 4: 86).
Exchanging congratulations with non-Muslims does not mean acknowledging their disbelief but is from among the forms of righteousness and justice that God Almighty loves.
A Muslim is commanded to speak good words and treat others kindly in a manner that is conducive to loving Islam and introducing its tolerant nature and comprehensiveness. God Almighty says, “And speak to people good [words]” (Quran 2: 83). He also says, “And do not argue with the People of the Scripture except in a way that is best, except for those who commit injustice among them, and say, “We believe in that which has been revealed to us and revealed to you. And our God and your God is one; and we are Muslims [in submission] to Him” (Quran 29: 4).
As for the opinion of some scholars who maintain the prohibition of congratulating non-Muslims on their religious occasions, their prohibition only pertains to words which show acknowledgment of disbelief whether explicitly or implicitly, or to words that show acknowledgment of any of their invalid acts.
The ruling
Based on the above, congratulating non-Muslims on their occasions and accepting invitations to attend their celebrations do not necessitate acknowledging their disbelief or corrupt convictions.
And God Almighty knows best
Dar al-Iftaa al-Missriyyah
"
https://eshaykh.com/dreams/gold-pendant/,"
As salaamu  Alikum,
Last night I had a dream in which I saw I am looking out of my bedroom window as I looked on the sky 3 beautiful gold pendants  are coming down from sky one by one. When the 3rd gold pendant came it was so big and more beautiful than the other two. I saw this dream 15 mins before Fajar prayer.
","
Audhu billahi min ash-shaytan ir-rajim
Bismi-llāhi r-raḥmāni r-raḥīm:
Wa alaykumusalaam,
This dream can mean that three men are going to ask for your hand and you are going to make the best choice, Masha’Allah.
And Allah (awj) knows best.
Yassir Chadly
"
https://eshaykh.com/health-family/black-magic-nazar-ill-health/,"
Assalamualaikum,
My friend since years has had some sickness or the other, and not small like flu or fever, high blood pressure, migranes, heart pains, kidney pains, etc, visiting the hospital is common place now for him, same with his father and he had a constant heart problem, and he passed away, and now his mother is also very serious in the hospital and it isnt the first time for her either. His name is [priv] and his mothers name is [priv]. Could you please tell me whats wrong with them? Has someone done something to them because they own their own company and MashAllah they have done well for themselves, and people have always had a problem with that.
Please pray for them as well and tellme what should they do or read?
JazakAllah
","
wa `alaykum salam,
Mawlana Shaykh Muhammad Hisham Kabbani is praying for your parents. Let them continue treatment by physicians.
See the Post “Prayer Request: for black magic“.
Taher Siddiqui
"
https://eshaykh.com/prayer_request/good-to-bad/,"
Salaam,
I previously requested a prayer, and my answer was that I should go ahead with man I was getting to know, for marriage. I was told it was rather a blessing. But 1 month ago, things between us started getting nasty. He has now left me, without saying a reason. Since his father passed away he has not been the same. We have now stopped talking. I really do love him but he does not seem to understand. Please could you help me. My name is [private]. His names is [private]. His mothers name is [private]. Please could you help me out.
","
Alaykum Salam,
Mawlana Shaykh Hisham is praying for you. Recite Hasbiya Allah wa ni’ma al-Wakil x1000 daily. Allah will provide.
Hajj Gibril Haddad
"
https://eshaykh.com/sufism/permission-sufism/ijaza-for-marriage/,"
بسم الله الرحمن الرحيم
Asslamoalykum
[private] and [private](we are cousins).before engagement or nikah i wanted to ask Sayyidi. please ask if They say yes or no. ask Them to make dua for us please.
JazakAllah
","
Walaikum assalam,
Yes you have permission for marriage. Mawlana is praying for you.
Success is from Allah,
Ali Elsayed

"
https://eshaykh.com/womens-issues/my-hijab-or-my-spouse/,"
ASA shaykh,
I have a huge problem, I recently had a reawakening of my deen and I took a hijab. When I got married I wasn’t a hijabi and when I decided to take the hijab my spouse didn’t object. It’s been two years Alhumdulillah that I have been wearing the hijab and began noticing my husband drawing away from me. I want to know if I should remove my hijab to continue to please my husband or maintain it because my heart doesn’t want to turn from the path I’ve taken to become a better Muslim. I’ve been told to remove it if it is causing martial problems. Please help guide me.
Jazak Allah ul khair
","
Hijab is not for husband. Unveil yourself in front of your husband. Sometimes when wearing hijab, hair may get smelly or sticky so avoid that as much as feasible and make your hair beautiful for him. Hijab is for going out, so don’t go out so much; this way you don’t have to wear hijab all the time.
Hajjah Faridah
"
https://eshaykh.com/uncategorized/jazakallah/,"
Asalam o alaikum,
 I just want to say that this is an excellent website helping thousands of Muslims across the world only for Allah ‘s sake. May Allah bless this entire team with lots of success in the world & hereafter. Ameen.
I am anxiously waiting for your response regarding my dreams that I had sent. Kindly tell me some wazeefa for getting married soon also as I am turning quite old now and my old mum is very worried about me. I have done almost everything and stayed on the right track also but I get worried a lot when I think about being left alone as I have no other family member besides my old mum. Thank u so much. Plz pray for me also. My best wishes will remain with all of you 4ever.
 Allah hafiz 
","
Wa `alaykum salam wa rahmatullahi wa barakatuh,
Alhamdulillah thank you, and the same to you in-sha-Allah!
Your dream request has been sent to one of our mashaykh. In-sha-Allah, you will get a response soon. Thank you for your patience.
For marriage, you may follow Mawlana Shaykh Hisham’s advice here and also read the salawat in the book, “Salawat of Tremendous Blessings” in-sha-Allah.
Staff
"
https://eshaykh.com/dreams/sayyidina-izrael-alayhi-salam/,"
Assalamu Alaykum Wa Rahmatullah
May Allah(S.W.T) bless Sultan-ul-Awliya Sayyidi Mawlana Shaykh Nazim (Q) and Sayyidi Shaykh Hisham(Q) Aameen
I saw in a dream that I am siiting on a sofa and a man came to me, a beautiful glowing face. I knew he is Izrael Alayhi Salam. I also knew in the dream that he had come to take my soul. He came near me, I was on sofa and he (A.S) sat on his knees on the floor and put his hands on my wrist or leg (can’t remember correctly)…and started to recite something. I started feeling a bit of uneasiness and a slight headache.
The same day I saw that I have been given a dua of one page might be by Rasulullah (S.A.W).
Jazakallah. 
","
wa `alaykum salam,
Amin. It is a good dream. Remembrance of death is nearness to Allah Most High and seeing death in dream points to life, and blessings here and hereafter, insha-Allah.
Hajj Gibril Haddad
"
https://eshaykh.com/dreams/istikhara-dream-interpretation-please-help-me-out/,"
Assalamualekum,
I am in love with this guy from last 3 years. Recently he planned to shift back to his home town thus our marriage is in trouble. I did istikhara for 3 days to seek the guidance of Allah and ask should I continue with this guy or not. In first dream I saw this guy has taken me to his home town and we are traveling in a bus and enjoying scenery. Second dream was not clear but yes I saw him and I was there in his hometown only.
In third dream I saw my self again in his hometown and i saw that man following a strange guy and reach to unknown place. Where he shows me a girls skeleton. In dream I  got the smell of a dead body. He threaten to kill me but somehow he let me go alive.
please Guide me.
","
Alaykum as-Salam,
The true istikhara is the first one so be patient and let your  respective families communicate your intention to each other. Recite Ya  Fattah Ya Karim x100 daily.Hajj Gibril Haddad"
https://eshaykh.com/halal_haram/family-members-prohibition-cutting/,"
Does the prohibition to cut hair and nails (for those who subscribe to it) then apply only to the head of the family who is paying for the cost or does it also apply to the rest of the family members whom the qurban is intended for?
","
From MUIS (Islamic Religious Council of Singapore) Website:
This prohibition only applies to the head of the family and is not applicable to the rest of the family members.
And Allah knows best.
Staff
"
https://eshaykh.com/dreams/garden-2/,"
Salaam,
This Ramadan I have had 4 dreams of my front garden. Each time my garden has been sabotaged and my plants and grass taken and I because of the time and effort I had put in. (In real life I have done my garden and entered a competition).
","
Audhu billahi min ash-shaytan ir-rajim
Bismi-llāhi r-raḥmāni r-raḥīm:
wa `alaykum salam,
Don’t forget to plant as diligently for your eternal garden.
Dr. Karim
"
https://eshaykh.com/uncategorized/jinn-3/,"
Salaam,
I feel as though there is something watching me constantly as night. I saw a figure near my bed and it came closer but I closed my eyes and started reading duas.
The next night I felt my bed move and the springs make noises as if something had come and sat down beside me and then I felt cold strokes on my forehead as though something was touching me.
Its not just in my room its when am alone at night even when am downstairs watching TV i could feel a presence.
Am not sure what it could be but I was wondering If you could help?
Its happened before in the past about 4 years ago where something use to pull my arm and tap my shoulder until one night something pulled my covers off harshly, Could it be the same thing?
Jazakallah..
","
wa `alaykum salam,
Follow the instructions of Shaykh Hisham Kabbani in the Post “Jinn Cause Me Problems URGENT“.
Dr. Hussein
"
https://eshaykh.com/doctrine/about-the-authenticity-of-dua-related-to-sayyidina-abu-bakr/,"
Assalamu alaykum w.r.w.b!
I have a question concerning dua which is related to Hadhrat Sayyidina Abu Bakr R,A. To be precise, it is attributed to Abu Bakr R.A. that he used to make dua as : “My Lord, In the Hereafter enlarge my body to the extent that I’d fill the whole and nobody else would enter it.”
My question is this dua made by Sayyidina Abu Bakr R.A. and is there source which could verify this?
Thank you very much
","
Alaykum Salam,
This is sometimes related as a saying of Abu Yazid al-Bistami.
Hajj Gibril Haddad
"
https://eshaykh.com/doctrine/praying-behind-a-wahabi-revisited/,"
I am sorry to be a trouble but my heart is not content with the query I  asked you. Remember I asked you if a person disrespects the Prophet (s)  how can we pray behind him? You had told me that  how do we know if he disrespected. I came across a query on eShaykh  which specifically lists that the Wahabi Imam  disrespects the Prophet (s) but he has been redirected to another  question which states that it is allowed. The URL in question is:
http://eshaykh.com/ibadat-worship/salat-prayer/salaat-behind-a-wahabi/
Could  you please check on this? I understood your clarification the other day  but I want to know if the response given to the questioner above was  accurate since my heart does not allow me to accept it.
Jazak Allah.
","
In particular, this questioner states:
Can you shed some light on praying behind a Wahabi who disrespects Nabi e karim Swallallahou Alaiyhi wassalam.The Wahabi doesn’t believe in hazir nazir etc…
Not believing in Hazir-Nazir is not necessarily disrespect. It might just be the way that imam was trained.
For example you told me Jazak-Allah. When you don’t add “al-khayr” at the end this means “may Allah punish as you deserve”. This is a mistake in training but your intention was undoubtedly good.
Shaykh Hisham writes, in the Encylopedia of Islamic Doctrine:
…it is known that Ibn `Umar prayed behind al-Hajjaj ibn Yusuf al-Thaqafi, who was a tyrant and shed the blood of the innocent. It is also known that Ibn `Umar prayed behind the People of Innovation such as the Khawarij. He used to say, “Salat is an excellent deed (hasana), and I don’t care who takes part in it with me,” and “whoever says, Hayya `ala al-Salat, I respond to him [with yes].” [This is related in Sunan al-Bayhaqi (3:121), al-Mughni (2:186-187) and elsewhere]…
I hope this clarifies this issue.
Taher Siddiqui
"
https://eshaykh.com/dreams/hearing-the-voice-of-the-dead/,"
Asalamu Ale’kum, i dreamed that i walked in my house and as soon as i steeped in the door i heard the voice of my father who passed away several years ago. his voice was comin from towards the refrigerator i couldnt see him only his voice he said my name three-times in a tone that he wanted to grab my attention..this a dream from several months ago.
","
wa `alaykum salam,
This dream is a signal from your father from the “other side” that you need to recall him more, and to pray for him and donate rewards of any recitation that you do to him.  He did a lot for you, now is your turn to do for him, for “the good deeds of the Children of Adam are cut except from three things”, according to the hadith where the Prophet (s) said, “sadaqatun jariya, a flowing donation that you give in any way, a righteous child that remembers you when you die and prays for you, and knowledge you leave behind that from which people benefit.”
Allah knows best,
Taher Siddiqui
"
https://eshaykh.com/family/lost-love-5/,"
Salaam.
I have lost my fiance. He is not Muslim but I’m from a Muslim family.
My fiance and I were going to have a child. He left us last week. Can you help me to do  dua of Hazrat Davud for us? I want him back to us. Please help us
","
Alaykum Salam,
You cannot put the cart before the horse as it will not get you anywhere. Before bringing a child into the world a family is needed, and its precondition is marriage, which furthermore needs to be valid [ie husband must be Muslim]. Your request lacks all three.
Hajj Gibril Haddad
"
https://eshaykh.com/doctrine/regarding-shaykh-imran-hosein/,"
Assalaamu alaykum
I have read the work of Shaykh Imran Hosein about freemasonry and the system of dajjal and about Imam Mahdi A.S and I am inclined to believe very much so that what he is saying contains a lot of truth. I would like to know your truthful opinion on this and whether I should stop reading this guy’s work.
Also, I wanted to know your feeling about this book, would you recommend its content to me? surrendering-islam
I would appreciate any guidance on this asap.
fiamanillah
","
wa ‘alaykum salam,
Without making any judgment on the shaykh mentioned, what is the benefit of a murid of Mawlana Shaykh Nazim al-Haqqani delving into that which is beyond our control? This only incites anger in the heart and then along come groups and teachers who take advantage of such anger to turn people to “the dark side”. Instead study the ways of the heart according to our Sufi masters and prepare for the next life.
and Allah knows best,
Taher Siddiqui
"
https://eshaykh.com/uncategorized/enemy-3/,"
ASSALAMAOALAKUM MY DEAR MY LOVE MY RESPECTED MAULANA AND ALL IMAM ASSALAMOALAKUM… I HAVE A QUESTION THAT MY BROTHER WIFE IS A BIG ENEMY OF MINE. SHE IS SPREADING EACH AND EVERY NEWS RELATED TO ME AND MY WIFE IN ALL FAMILY. NOW THE HALF OF THE FAMILY IS MY ENEMY. I JUST WANT A WAZIFA SO THAT MY BROTHER WIFE REAL FACE AND ALL ITS PRACTICES TO SPREAD NEWS RELATED TO ME COME ACROSS AND COME TO KNOW BY MY MOM AND DAD. SO MY MOM AND DAD CAN KNOW HER REAL FACE. JAZAKALLAH I NEED YOUR PRAYERS I M SURROUNDED BY LOT OF ENEMIES. MAY ALLAH GRANT U AJAR AAMEEN.
","
wa `alaykum salam,
Please see the Post “Prayer against enemy” for a wazifa.
Staff
"
https://eshaykh.com/halal_haram/nikah-with-fathers-stepdaughter/,"
My mother passed away a few years ago, and my father then married a widow who has a daughter from her previous marriage. I lived a few years with my father before I left to study abroad. I am now nearly done and I want to know if I can ask my father’s stepdaughter for nikah? I like her and I want to look after her.
","
There is no harm in marrying your father’s stepdaughter.
Imam Senad Agic
American Islamic Center – Chicago
Majlis #1 Head Imam (IABNA)
www.aicchicago.com
www.imamsenadagic.com
www.iabna.org
"
https://eshaykh.com/dreams/eating-with-dead-uncle/,"
Salaam,
My sister was dreaming of my uncle who passed away years ago on Thursday night. She was seeing our family seated near my uncle and he had lots of cooked rice on a big leaf. He told us to eat. My sister looked at him and he seemed to have a thin body and his face was not bony as the rest of the body.
May I kindly know what this dream means?
Thank you.
 Salaam.
","
Audhu billahi min ash-shaytan ir-rajim
Bismi-llāhi r-raḥmāni r-raḥīm:
Wa `alaykum as-Salaam,
This dream can mean that your uncle is saying to the family to make saqaka or to feed  people in need, and do it on his behalf.
And Allah (awj) knows best.
Yassir Chadly
"
https://eshaykh.com/sufism/it-is-necessary-to-have-a-spiritual-name/,"
Salam to all,
I like to know it is necessary to have a spiritual name those who are muridee of Shaykh Nazim (qs)?
If yes ,please tell me what is my spiritual name??
Thank you and May Allah Bless you all.
","
wa ‘alaykum salam,
Everyone has 7 heavenly names. However Shaykh Hisham is not giving out that information any longer.
See Post “Significance of spiritual names“.
Taher Siddiqui


"
https://eshaykh.com/dreams/seeing-rasoulallah-s-on-hajj/,"
اسلام عليكم
I had a dream…where my mum, bro and I went for hajj and soon after seeing Rasool sallallahu alaihiwasallam’s ziyara I sleep and kiss the floor in respect and pray that I die in that state….later I woke up as I was blocking the way. I haven’t visited the holy place. I’m a female unmarried.
","
Alaykum salam
This is a good dream and it points to what you asked. It is a sign your request is accepted in sha Allah.
Hajj Gibril Haddad

"
https://eshaykh.com/halal_haram/beard-problem/,"
Asalamu alaykum Sayiddi,
Sayiddi, the hair on the left side of my face are so scarce that In case I grow a beard, it would look abnormal. Kindly, guide me on what I should do to grow facial hair. I feel very guilty when I shave.
Aslamau alaykum Sayiddi.
","
`Alaykum Salam,
It is enough to grow the beard on the chin and jawbones, excluding the cheeks, or grow it just on the chin.
Hajj Gibril Haddad
"
https://eshaykh.com/sufism/murshids/,"
Asalamualaykum
I heard that only three in this tariqa are capable of giving irshaad, Shaykh Hisham, Shaykh Adnaan and Shaykh Mehmet.
I just want to ask does that mean that they are the only murshids in this tariqa and none of the other khalifas have reached the level of any of the four different levels of spiritual guided?
","
wa `alaykum salam,
They are the only khalifas. Others are madhun‘s (representatives) who can lead dhikr, give baya`, give suhbat from Mawlana Shaykh’s teachings, but are not on the level of irshad.
Taher Siddiqui

"
https://eshaykh.com/uncategorized/can-you-heal-by-thought-alone/,"
Can you heal by thought alone?
","
Audhubillahiminashaytanirajeem
BismillahirRahmanirRahim
As Salaam Alaikum, 
It sounds like you are asking if people can heal without the means of medicine. If that is true, we know that Allah is the Healer and He can use any means including “thought” to heal us. As the famous Hadith Qudsi states: “I am as My servant thinks (expects) I am.”
A thought can be a supplication, expectation, or focus on Allah’s Name and/or Attribute that can be a means to healing.
Wallahu Alam,
Kamau Ayubbi
"
