link,question,answer
https://eshaykh.com/uncategorized/istikhara-10/,"
Assalammu’alaykum ya Sayyidi and all,
In reference to my previous post, http://eshaykh.com/dreams/strong-light-from-the-quran/. My istikhara was whether keeping contact with a particular muslim man I know would be good for me or not as I would like to like to marry him. I do not think the muslim man is interested in marriage with me but my heart is telling me otherwise. Is it the devil messing with my heart. Should I live this situation and move on. In this current times we are easily tripped by the devil. Please forgive me for my bad adab and prayer for my family/relatives/friends/me. Your time and effort is highly appreciated. Many Thanks.
","
Wa `alaykum salam,
If he proposes to you go ahead. If he is not proposing it is not good adab to throw yourself on him, so move on with your life unless you have a girlfriend or relative that can go and try to bring this issue to him by asking him what he thinks about this girl to marry. Insha-Allah, then you can then see if he is interested as it might be he is shy to tell you.
Shaykh Muhammad Hisham Kabbani
"
https://eshaykh.com/health-family/illness-2/,"
Assalaam u alaikum ya sayyedi,
We have recently discovered that our neighbour’s 4 year old child Bilal has been diagnosed with Leukemia after spending months in various hospitals. We have seen him grown up so naturally it has come as quite a shock to all of our family, his parents are distraught and in need of prayers. We held dhikr for Mawlana Shaykh Nazim’s birthday in which we prayed but I also hoped you would include him in your prayers. Please make dua for him and for the well being of all mureeds.
I would like to thank you immensely and the whole team for putting this website together, it has been a blessing.
May Allah shower you all with His blessings.
","
wa `alaykum salam,
Fatiha.
Abdul Haqq
"
https://eshaykh.com/prayer_request/want-to-marry-someone-a-duty-that-was-once-diffuclt-in-the-past/,"
As-salaamu ‘alaykum wa rahmatullahi wa barakatuh,
This is my third time requesting. I waited four months after my first post and still did not get a response.
I met a girl five years ago and wanted to marry her. Two years ago things did not go very well between us because people got in our way due to jealously and secondly I was also not able to marry her at that time due to financial situation and me being a student. However, she felt that I was not brave enough and did not support her when the time came two years ago. Which was not the case. I would like to request permission for a wazifa to bring my love back to me. I have worked and sacrificed a lot to obtain the higher education that will allow me support not only my family but hers as well.
","
A`udhu billahi min ash-shaytan ir-rajeem
Bismillahi ‘r-Rahmani ‘r-Raheem
wa `alaykum salam wa rahmatullahi wa barakatuh,
Sorry for the delay. Due to extensive travel by eShaykh staff we have fallen behind in responding to eShaykh posts. Thank you for your patience.
InshaaAllah you may use the dua of Sayyidina Dawud (as) as advised here.
Staff
"
https://eshaykh.com/hadith/majority-go-women-going-to-hell/,"
I know that there is a hadith that majority of women in hell for being ungrateful to husband and they are in hell but does that mean they are only temporarily there? If I am correct in Islam once you are a Muslim no matter what you do whether killing or adultery you will go to heaven eventually once you pay your debt to Allah for going to hell like in jail and once your time is up you can go to the level of heaven you deserved. So if a Muslim woman went to hell for being ungrateful does that mean she will go to hell temporarily and go to heaven eventually and that hadith about majority of woman in hell will be no longer true but a history and a past event? Am I right?
","
Imam al-Qurtubi is suggesting that the women forming majority in hell will stay there temporarily and will be brought out of hell and enter Paradise.
Imam Senad Agic
American Islamic Center – Chicago
www.aicchicago.com
www.imamsenadagic.com
"
https://eshaykh.com/ibadat-worship/siyam-fasting/fasting-when-on-benzodiazopine-medication/,"
Salaam Alaykum wa rahmatullah wa barakathu,
Sayyidi I am on high doses of knlonopin, zoloft, lyrica, and seroquel. These medications are schedule IV class and are dangerous if stopped being taken even for one day. The result can be seizures, panic attack, and vomiting, muscle shaking. I have been told by clerics that i should try and wean myself off these medications. They are for brain injury, traumatic stress disorder from abuse and violence in my life and sexual abuse. What can I do for Ramadan? How can I fast? What is your advice Ya Shaykh?
","
wa `alaykum salam,
Follow your doctor’s advice and do not make any medication changes on your own. Ask your physician if you are able to fast.
If you must take medications during fasting hours you may fast and only break the fast for taking the medications with small amount of water then resume fasting after taking your medications. Actions are by intention. And Allah knows best.
Dr. Karim
"
https://eshaykh.com/dreams/dream-grandshaykh-abdullah-al-daghestani/,"
Salaam Alaykum, may this message arrive you in good health inshaAllah. Two days ago I saw Grandshaykh Abdullah al Daghestani radiAllahu anhu in my dream. He was giving a speech at my university. Everybody was impressed by his appearance and he kept staring at me. After the speech was over there was a discussion but I’m not remberering what it was about. I told a fellow student who was a non-Muslim (actually saw her in my dream for the first time) that he is my Shaykh and she just looked at me in an admiring way and told her friends: “Oh my God, he is her Shaykh.” After that I went to the Shaykh and he gave me a grade. He gave me a B, which disappointed me in a way, but he said: “You’re good one” or he said: “Good, good.” – I can’t recall the exact words unfortunately.
May Allah swt reward you for your efforts inshaAllah.
","
Alaykum Salam,
A very good dream which shows encouragement and that you are on the right path with Mawlana Shaykh Hisham. “You’re a good one” is the manner of speaking of Mawlana Shaykh Nazim so your dream counts as seeing him also, as well as seeing those who took from both him and Grandshaykh.
B grade and disappointment might mean a number of things, such as
– encouragement and being “on the way” so as not to rest on your laurels;
– or encouragement to focus on your Shaykh without care as to who admires you and who disapproves;
– or a reminder that your shaykh is not Grandshaykh but rather his successor, so that next time if you see Grandshaykh you might say he is the shaykh of my shaykh you will get full grade;
– or a reminder that we do not work for grades or degrees, i.e. do not expect reward but rather lose yourself in your focus and care only for that. Allah knows best.
Hajj Gibril Haddad
"
https://eshaykh.com/dreams/prophet-mohammadp-b-u-hsaying-jihad/,"
Assalam-o-Alaikum! Thank you for interpreting my previous dream!
On 6th of Shawal I saw myself buried alive in dream with a lagre cement slab placed over me. Many people are standing outside on my left hand side, some are laughing at me and making fun of me. Then a man comes running from my right side and says”stay away! Prophet(s) is coming to meet her”. They all run away, the slab slides away, Prophet(s) arrives and says “JIHAD, SHAHADA, SHAHEED“then He (s) hugs me and we start travelling beneath the earth. A window appears showing Muslims fighting with swords as if jihad has begun and they are all happy. Prophet(s) smiles at them.We continue travelling and talking to each other in Arabic.The dream ends then a voice tells me that  “today the time of your death has been decided”. Kindly tell me the interpretation of this dream. Should we all join the black flags arising from Khorasan?as Imam Mahdi(a.s) will be among them.
Allah bless you all!
","
wa `alaykum salam,
In dreams, death signifies life and seeing the Holy Prophet (upon him blessings and peace) is a big blessing that bodes spiritual acceptance, progress, and encouragement here and hereafter. Shahada and jihad point to struggle against the ego and Shaytan which laugh and scoff although they will be defeated, and travel points to a spiritual mi`raj and husn al-khatima that will be granted insha-Allah. This is a very good dream, congratulations.
Hajj Gibril Haddad
"
https://eshaykh.com/sufism/jalaal-state/,"
Asalamualaikam wr wb
Ya shaykh Hisham
I wanted to ask you what is “jalaal“. I read many awliya were very jalaal and had extremly jalaal eyes, such as Shaykh Sabir Pak qadassalahu sirru hul azeez and Shaykh Khalid al Baghdadi And Sayidina Abdul Qadir JILANI. Or they used to come into a state of jalaal.
","
wa `alaykum salam,
Jalal is complementary to Jamal, as Might and Power are to Beauty and Love. The Jalal and Jamal that manifested in the witnessing of the great Saints when that rank was manifest in them could overtake the beholder and result in being completely overwhelmed.
Dr. Bazaraa


"
https://eshaykh.com/health-family/prayer-request-for-extreme-anxiety-panic-attacks-and-constant-depression/,"
I require powerful prayers to be read for my self as I am suffering really badly from depression, panic attacks and dizziness. I feel like dying everyday. My mother passed away in 2010. I am 2_ yrs old and have a beautiful baby now. My name is [private]. Inshallah help me in Allah’s name. Amin
","
Consult a physician if you have not done so already.
Mawlana Shaykh Hisham is praying for you in sha Allah. Recite or sing whenever in need:
“Hasbi Rabbi JallAllah, Ma Fi Qalbi Ghayrullah, Nur Muhammad Sallalah,
La Ilaha Ilallah.” Allah Most High will replace your grief with contentment in sha Allah.
Hajj Gibril Haddad
"
https://eshaykh.com/dreams/i-kissed-blessed-feet-of-maulana-shaykh-nazim-al-haqqani/,"
Assalamu Alaikum,
 I saw Maulana Shaykh Nazim Al-Haqqani in a dream that after the wudu he entered into the room and placed his feet on the towel to dry them, I got a chance to kiss his blessed feet, so I lowered myself like going into prostration and kissed his blessed feet, during this process I felt that Maulana saw me and he let me kiss his blessed feet. After that I gave that towel to my cousin to place on his face for the sake of blessings.
","
Walaikumas Salam Wa Rahmatullah Wa Barakatuhu
Bismillahir Rahmanir Raheem
Good news for you Masha Allah. Mawlana’s feet represents the ability to stand firm with conviction on the straight path (siratul Mustakim). This means Allah (Subhanahu ta’la) will bestow you the strength of faith to stand firm on the right way by being a humble person throughout your daily life by following Mawlana’s footsteps. Also it means that the kisser (in this case you) will be honored with some responsibility according to your capacity. Perhaps to invite your family members and cousins to the way of the sufi people, the way of the people of zikrullah.
Syed Shahzaman
"
https://eshaykh.com/uncategorized/can-a-7th-century-man-be-a-role-model-in-the-21st-century/,"
FAO Shaykh Gibril Haddad
 Assalamu Alikum Dear Shaykh Gibril Haddad
I did not find any other communications to send the below video to you. I hope this is okay with you, inshallah! I thought I send it to you, which will be an interest to you. Maybe you can put a link in your website for this video?

Wa Salam

","
Alaykum Salam,
Thank you.
Hajj Gibril Haddad
"
https://eshaykh.com/sufism/awrad-2/,"
Assalamualaikum
wheather we have to do dikr allah allah in heart or are in tongue.which is best .
mawlana sheik advice to do which dikr , heart or tongue.
how many times we have to do dikr allah allah.
","
wa `alaykum salam,
See the Naqshbandi website “The Daily Awrad” for instructions on how a new murid (initiate) should perform daily dhikr.
Staff
"
https://eshaykh.com/halal_haram/various-questions-2/,"
Asalaamualaykum wr wb knowledgeable eshaykh staff,
1. Is someone exempt from removing hair in certain areas if there is dry skin/excema there, so much so, that it burns to apply hair removal cream? If not, what alternatives are there for hair removal and what should one do about the excema?
2. What parts of the body need to be covered (for women) when reading the Qur’aan? Does it change if one is reading it inside the bed  ? (sorry if this sounds silly)
3. Is it true that any nawafil acts performed arent accepted if one still has qaza salaah‘s to make up?
4. I find it hard to perform rabitah. I have tried it with a picture of Madinah, Makkah and Mawlana Shaykh Nazim but the picture doesnt stay for that long. How do I improve this?
Thank You Very Much + May Allah Ta’la Reward You :)
","
wa `alaykum salam,
1) Get expert medical advise on the matter, especially if the eczema is a  serious one. They may offer various treatments, some of which may  not be that invasive.
2) All of a woman’s body are to be covered,  except for the face and two hands up to the wrists; and for Shafi`is,  including the feet.
3) There is an opinion to that point. There is also allowance that you may continue to do both, so you can.
4)  You are trying too hard. Just intend in your heart that you are in the  spiritual presence and awareness of the Shaykh, and call with Madad.  Keep on doing and do not give up, Insha Allah, you will be there.
Abdul Shakur
"
https://eshaykh.com/sufism/is-bayat-for-life-until-judgment-day/,"
As-Salaamu Alaykum to Mawlana Seyh Hisham Kabbani and Family and to Mawlana Seyh Nazim Qs Most of all. I heard from many jamaats of the Haqqani tariqa that once a mureed has Baya with Mawlana Seth, Mawlana Seyh has rights and watches over that mureed until end of his life. Day of Promises Seyh Nazim was present with all future and past Naksibendi mureeds is the reasoning for this. Is this true? Can a person be so bad with sin or so weak that they get kicked out of Tariqat by Seyh Nazim (Qs)? Forgive my adab please. If the person drinks or sins or learn from other Shuyukh can one be kicked out? JazzakAllah
","
wa `alaykum salam,

Yes, no and no. Can you tell your children, “You are not mine anymore”?
Taher Siddiqui

"
https://eshaykh.com/ibadat-worship/how-to-ask-question-to-allah-swt/,"
Assalam O Alaikum brother,
Is there any way by which you can ask answer of your question to Allah (swt) or you can see in dream.
For example, if someone want to know if he is sick because of black magic or some serious sickness, how he can ask this question to God?
For example, if someone want to know which business he should start. How he can ask to God?
For example, if someone want to know what is intention of this or that person with you.
On your website you told us how we can ask Allah about our Wali Allah and also we can ask Allah to tell us cure for some incurable disease. They are also some kind of questions to the God.
I want to know how we can ask question to God about normal life.
I will wait for kind response
","
Wa `alaykum salam,
See Shaykh Gibril’s answers in the Posts “Istikhara Prayer” and “How to do Istikhara?”
Staff
"
https://eshaykh.com/dreams/mawlana-kiss-cheek/,"
Assalam Alaikum,
Thank you for the previous interpretation. Soon after the dream the person I mentioned defending wahabi position resigned to be the state minister of Islamic affairs. In this dream I saw Mawlana Sheikh Nazim. I kissed his cheek and his hand. When I leaned to kiss his cheek I saw large red pimples on his back and I thought what is wrong with Maulana. Despite this he does not seem to be suffering. Then I sat in front of him. We were all alone.
","
wa `alaykum salam,
Insha-Allah people will be saved from that one’s harm.
What you saw were not pimples but the Seal of Sainthood. As the Prophet (s) had the Khatm an-Nubuwwah on his back, so too does each Seal of Saints in his time, as a Warith Muhammadi, Muhammadan Inheritor.
W ‘Allahu `alam,
Taher Siddiqui
"
https://eshaykh.com/doctrine/saintbazurg-jinns-coming-upon-individuals/,"
Asalamualikum, I have relatives they claim for several years that Jinns come on a couple of individuals within their family. Daughter says that a Jinn comes upon her who is a saint in Jin Kingdom. She says she got this ability from her father.I have seen this once,she does wudu,sits down in quiet place & calls on the Jinn by reading something.Then Jin comes into her & talks in her voice to the other person/s.The father also did the same thing & he claimed that Jins that came upon him were bazurg Jins and the family of these Jins go back to Jins that brought Iman on Prophet Muhammad peace be upon him. The father was a pious person, read namaaz,read durood sharif a lot, he has also gone to Baghdad to visit the mazars of Aulias there. They don’t do any business with this Jin thing. Please advise correct path?
","
Alaykum as-Salam,
These individuals are in delusion and heading for danger. As for saying that “Jins brought Iman on Prophet Muhammad peace be upon him” it is blasphemy of the Qur’an and unbelief. Allah is our refuge from such ideas.
Hajj Gibril Haddad
"
https://eshaykh.com/family/what-to-do-7/,"
Asc Wr Wb dear brother/sister
I’m a young female 23 years old, I lost my mother recently. Now I’m looking after 3 siblings, 14yr old , 15yr old & 18yr old. This guy and I want to get married. He went to his family and told them that he wants to get married to me, but they refused, because I’m looking after my siblings.
I really want to settle down with him and complete half of my deen and please my Allah SWT and my profet Mohammed SAW, by doing a Halal marriage.
Please help me. What should I do???
","
wa `alaykum salam,
Let your fiancee’s parents know that believers are protectors of one another. We should all strive to help orphans and widows. This is what Allah said:
And they feed, for the love of Allah, the poor, the orphan, and the captive. (Surah al-Insaan, 8 )
And this is what the Messenger of Allah (s) said:
The one who cares for widows and the poor is like those who fight in the way of Allah or those who spend their days fasting and their nights praying. (Agreed upon, also in Adab al-Mufrad of Imaam Al-Bukhari in chapter, “The Virtue of Those Who Care for Orphans”)
Imam Senad Agic
Head Imam (IABNA)
The Islamic Association of Bosniaks in North America
American Islamic Center – Chicago
"
https://eshaykh.com/dreams/prophet-muhammed/,"
in standing in huge Boat three men wearing arab dress and have noor on their face.those three were very tall as compared to other people and says that we are came with prophet Muhammed pbuh,then i said that i also come with prophet Muhammed …
","

These are 3 members of another kind of creation who live a very long time who are actual Sahaba of Prophet (s) and that is a real meeting.  Your statement is also true because Sayyidina Muhammad (s) is alive and his message is alive in you, alhamdulillah. w’ Allahu`alam.
Taher Siddiqui
"
https://eshaykh.com/ibadat-worship/hizbul-bahr-3/,"
Assalamualaikum. I want the permission to read Hizbul Bahr for my mom, dad and me. Jazakallah khair
","

wa alaykum salam,
There is permission
Taher Siddiqui
"
https://eshaykh.com/dreams/seeing-sayiddina-mehdi-a-s-tomb/,"
Asalaamu Alaykum
My son had a dream where he was being shown Sayidina Mehdi A.S tomb by some adult, he doesnt know who. This man told him that not many people know where it was but was taking him there. He described how there were other graves there also, and was told that they were of all the generals of Mehdi A.S. He said the scent was so beautiful and that the maqam was very simple, beautiful and full of light.
Please cna you tell me what this dream means??
Thankyou.
","
wa `alaykum salam,
Insha-Allah it means he will live to see Sayyidina al-Mahdi and will be one of his generals, or under one of them, and Allah knows best.
Taher Siddiqui
"
https://eshaykh.com/dreams/sahaabahs-time-kaabah/,"
Assalam walai kum wa rehmatullahi wa barkatahu,
I saw that I was watching the Kaabah of Sahaaba’s time. In that dream I realised that I was watching the Kaabah of Sahaaba’s time. Then at an instance I looked to my left &  saw  that 3 Sahaabiya were standing with one in the front and two were behind her, one on the left and other on the right (all of them were wearing white clothes and white scarf). Then I again looked to the Kabaah, then suddenly I was feeling pain in my stomach because of hunger and in that dream I realised that I was in Sahaabah’s time then I was refreshed.
","
Audhu billahi min ash-shaytan ir-rajim
Bismi-llāhi r-raḥmāni r-raḥīm 
Wa `alaykumu s-salāmu wa rahmatu l-lāhi wa barakātuh,
Mawlana Shaykh Hisham said about seeing the Ka’aba in dream : “Seeing Ka`ba in the dream means you are seeing the House of Allah swt and it means you are seeing and knowing the manifestation of Allah’s Light in your heart; as the heart of a mu’min is the house of Allah, as the Prophet (s) said.”
This dream shows also that you should get married to reach faster your spiritual destination insh Allah 
And Allah knows best
Wissam
"
https://eshaykh.com/dreams/see-msn-name-in-food/,"
Asalam u alikum wa rahmat u Allah,
 I had a dream that my friends ate food & they left when I came to see the food that they ate it had the name of Shaykh Nazim (q) in the food naturally. I was just thinking why they didn’t eat the name. The food was not from my side, and one friend was non-Muslim.
","
Audhu billahi min ash-shaytan ir-rajim
Bismi-llāhi r-raḥmāni r-raḥīm
Wa alaykum as Salaam wa Rahmatu l-lahi wa Barakatuh.
This dream can mean that you wish that your friends will love Mawlana like you do, but they are not ready yet.
And Allah (jj) knows best.
Yassir Chadly
"
https://eshaykh.com/dreams/sufi-bus-trip/,"
As salaamu alaikum Shaykh,
I had a dream that I was on a charter bus and over the speaker the bus driver announced that the “Sufi” bus was about to depart. Just then my two sons and wife board the bus. My two sons sit with me and my wife continues to the back of the bus. I told her we could make room for her to sit with us but she refused. Could you please explain. Thank you so much
–As salaamu alaikum
","
wa `alaykum salam,
a`udhu billah mina ‘sh-shaytani ‘r-rajeem
Bismillahi ‘r-Rahmani ‘r-Raheem

Alhamdulillah you and your family were on the bus. In sha Allah you will all be taken to your spiritual destinations.
Dr. Karim Tourk
"
https://eshaykh.com/uncategorized/sahabi/,"
As salam o aleykum
Is someone considered a sahabi if he saw Prophet (pbuh) after he passed away and before he was buried?
wasalams 
","
Wa `alaykum salam,
Sahabi is someone who saw the Prophet (s), believed in him and died as a Muslim. Imam Al-Ghazali defines a sahabi as one who accompanied the Prophet Muhammad (s) for a year or two and fought with him in a battle.
Imam Senad Agic
American Islamic Center – Chicago
www.aicchicago.com
www.imamsenadagic.com
"
https://eshaykh.com/doctrine/ahd-and-wad/,"
I write to request your comment on the difference in meaning between ‘ahd and wa’d and if there is a reason why one is mentioned after another in the famous sayyidul istighfar?
Jazakallahu khair, wassalamualaikum.
","
`alaykum as-salam,
It means:
– loyalty to the pact made on the Day of Promises and certainty in the Divine Promise that none dies on pure monotheism and belief in the next life except the Divine Promise of safety for them will be realized on the Day of Resurrection (Ibn Battal and Ibn Hajar, Sharh al-Bukhari and al-Khattabi as quoted in Subul al-Salam);
– my contract (`ahd) with You and my promise (wa`d) to You that I do and will ever believe in You and obey You. (al-Baghawi, Sharh al-Sunna; al-Munawi, al-Taysir Sharh al-Jami` al-Saghir).
The `Ahd of Allah is also His Qur’an, which contains His Wa`d.
The morning before Badr the Holy Prophet (upon him blessings and peace) kept saying: O Allah I ask you your `Ahd and Your Wa`d until Sayyidyna Abu Bakr (Allah be well-pleased with him) took him by the hand and they went out. And Allah knows best.
Hajj Gibril Haddad
"
https://eshaykh.com/dreams/dream-in-cyprus/,"
Assalamu Alaikum Dear Mashayekh,
May Allah bless you and keep you and forgive all your sins inshaAllah.
Sayyidi, forgive me for any lack of adab, for this is my ignorance.
In this dream, which I can’t remember much of it, Mawlana asked me to carry him on my back and walk to his home, and he was feeling sick, then his sickness was relieved and he fell asleep while I was carrying him. I became very nervous about what will happen if I walked to his home and the people of the house saw Mawlana sleeping on my back.
When I walked in, they just gestured to me to take him to his room and let him rest. Which I did, and I left the room, then left the house.
Wassalam
","
a`udhu billahi min ash-shaytan ir-rajeem
Bismillahi ‘r-Rahmani ‘r-Raheem:
wa `alaykum salam,
Mawlana is carrying you and all of his murids.
Dr. Karim
"
https://eshaykh.com/prayer_request/marriage-for-daughter/,"
assalamolaikum, I got one daughter her age 31 . Iam her mother . We are very worried about her marriage. Please let me have dua or darood which I can read for her to get married. Please pray for her. We don’t know what  to do. Please pray for her .
","
`Alaykum Salam,
Follow the same instructions as those given here:
http://eshaykh.com/prayer_request/riaz-job/
Hajj Gibril Haddad
"
https://eshaykh.com/doctrine/hadrah-3/,"
This question is directed to Shaykh Jibril,
Please can you provide us with some insight as to how the hadrah started, it historical context and what are the positions of the Ahlu s-Sunnah wa ‘l-jama’ah oulama.
Thank.
","
Please see this video: Sahaba Dancing around Prophet (s).
Staff
"
https://eshaykh.com/doctrine/murder-and-prison/,"
How is it that someone who prays five times a day, who is a Hajji, who reads Qur’an every single day, who probably never after his youth took a penny from anyone that he did not deserve or earned, who always respects and yields for the rights of others to the degree that he even hurts himself and his family, who always gives Zakat, who always helped the poor, who met with Shayhk Hisham once, finally in his late old age ends up killing someone and going to the prison for decades? Was this person a hypocrite, or Khafir? Is it to punish him for somethings he might have done during his youth? Or maybe was he psychologically/genetically unstable? What is the strongest dua you have to help him? Keep reading Esmaul Husna?
","
wa `alaykum salam,"
